Date,NewCases
2020-03-08,95.0
2020-03-09,121.0
2020-03-10,200.0
2020-03-11,271.0
2020-03-12,287.0
2020-03-13,351.0
2020-03-14,511.0
2020-03-15,777.0
2020-03-16,823.0
2020-03-17,887.0
2020-03-18,1766.0
2020-03-19,2988.0
2020-03-20,4835.0
2020-03-21,5374.0
2020-03-22,7123.0
2020-03-23,8459.0
2020-03-24,11236.0
2020-03-25,8789.0
2020-03-26,13963.0
2020-03-27,16797.0
2020-03-28,18695.0
2020-03-29,19979.0
2020-03-30,18360.0
2020-03-31,21595.0
2020-04-01,24998.0
2020-04-02,27103.0
2020-04-03,28819.0
2020-04-04,32425.0
2020-04-05,34272.0
2020-04-06,25398.0
2020-04-07,30561.0
2020-04-08,30613.0
2020-04-09,33323.0
2020-04-10,33901.0
2020-04-11,35527.0
2020-04-12,28391.0
2020-04-13,27620.0
2020-04-14,25023.0
2020-04-15,26922.0
2020-04-16,30148.0
2020-04-17,31667.0
2020-04-18,30833.0
2020-04-19,32922.0
2020-04-20,24601.0
2020-04-21,28065.0
2020-04-22,37289.0
2020-04-23,17588.0
2020-04-24,26543.0
2020-04-25,21352.0
2020-04-26,48529.0
2020-04-27,26857.0
2020-04-28,22541.0
2020-04-29,24132.0
2020-04-30,27326.0
2020-05-01,29917.0
2020-05-02,33955.0
2020-05-03,29288.0
2020-05-04,24972.0
2020-05-05,22593.0
2020-05-06,23841.0
2020-05-07,24128.0
2020-05-08,28369.0
2020-05-09,26957.0
2020-05-10,25612.0
2020-05-11,20258.0
2020-05-12,18117.0
2020-05-13,22048.0
2020-05-14,20782.0
2020-05-15,27143.0
2020-05-16,25508.0
2020-05-17,24487.0
2020-05-18,18873.0
2020-05-19,21841.0
2020-05-20,19970.0
2020-05-21,23285.0
2020-05-22,25434.0
2020-05-23,24147.0
2020-05-24,21236.0
2020-05-25,20568.0
2020-05-26,19064.0
2020-05-27,18910.0
2020-05-28,18721.0
2020-05-29,21817.0
2020-05-30,25337.0
2020-05-31,23297.0
2020-06-01,19807.0
2020-06-02,21086.0
2020-06-03,20544.0
2020-06-04,19699.0
2020-06-05,21140.0
2020-06-06,25178.0
2020-06-07,22223.0
2020-06-08,22302.0
2020-06-09,18822.0
2020-06-10,18665.0
2020-06-11,20614.0
2020-06-12,22883.0
2020-06-13,25639.0
2020-06-14,25540.0
2020-06-15,19543.0
2020-06-16,19957.0
2020-06-17,23705.0
2020-06-18,25559.0
2020-06-19,27762.0
2020-06-20,29909.0
2020-06-21,34158.0
2020-06-22,25793.0
2020-06-23,31390.0
2020-06-24,34720.0
2020-06-25,34339.0
2020-06-26,40949.0
2020-06-27,45527.0
2020-06-28,42486.0
2020-06-29,38673.0
2020-06-30,41556.0
2020-07-01,43880.0
2020-07-02,52048.0
2020-07-03,53399.0
2020-07-04,54442.0
2020-07-05,45221.0
2020-07-06,49093.0
2020-07-07,49990.0
2020-07-08,57473.0
2020-07-09,58906.0
2020-07-10,63004.0
2020-07-11,66625.0
2020-07-12,63051.0
2020-07-13,57258.0
2020-07-14,58114.0
2020-07-15,68518.0
2020-07-16,67717.0
2020-07-17,76930.0
2020-07-18,71494.0
2020-07-19,63749.0
2020-07-20,61796.0
2020-07-21,56750.0
2020-07-22,72048.0
2020-07-23,68848.0
2020-07-24,63196.0
2020-07-25,78427.0
2020-07-26,65498.0
2020-07-27,55993.0
2020-07-28,56243.0
2020-07-29,61734.0
2020-07-30,74985.0
2020-07-31,68032.0
2020-08-01,67023.0
2020-08-02,58407.0
2020-08-03,47511.0
2020-08-04,45607.0
2020-08-05,57525.0
2020-08-06,52804.0
2020-08-07,59755.0
2020-08-08,58150.0
2020-08-09,56221.0
2020-08-10,46847.0
2020-08-11,49530.0
2020-08-12,46813.0
2020-08-13,55941.0
2020-08-14,51094.0
2020-08-15,64838.0
2020-08-16,48085.0
2020-08-17,42104.0
2020-08-18,35056.0
2020-08-19,44091.0
2020-08-20,47426.0
2020-08-21,44005.0
2020-08-22,49880.0
2020-08-23,44378.0
2020-08-24,34506.0
2020-08-25,38298.0
2020-08-26,38119.0
2020-08-27,42848.0
2020-08-28,45909.0
2020-08-29,49654.0
2020-08-30,44143.0
2020-08-31,35581.0
2020-09-01,33850.0
2020-09-02,44639.0
2020-09-03,38754.0
2020-09-04,36249.0
2020-09-05,51071.0
2020-09-06,44140.0
2020-09-07,30555.0
2020-09-08,24250.0
2020-09-09,27122.0
2020-09-10,31927.0
2020-09-11,37507.0
2020-09-12,48061.0
2020-09-13,40820.0
2020-09-14,33871.0
2020-09-15,34841.0
2020-09-16,51473.0
2020-09-17,24598.0
2020-09-18,43567.0
2020-09-19,50209.0
